url,filename,title,date_published,category,size_str,size_bytes,page_url,first_seen,local_path,source
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Visanet_Sebatop%20SA.pdf,Visanet_Sebatop SA.pdf,Visanet_Sebatop SA.pdf,2017-08-26,Convenios operadores de pago,605.51 KB,620042,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=9,2026-04-11,downloads/2017-08-26/Visanet_Sebatop SA.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2018-11/numeracion_operadores_dic-2016%2B%28002%29.pdf,numeracion_operadores_dic-2016+(002).pdf,Numeración asignada por operador,2016-12-27,,132.99 KB,136181,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=9,2026-04-11,downloads/2016-12-27/numeracion_operadores_dic-2016+(002).pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2021-01/First%20Data-Phoenix%20SA-WEB%202014-952.pdf,First Data-Phoenix SA-WEB 2014-952.pdf,Convenio de interconexión entre First Data Uruguay S.A. y Phoenix S.A.,2016-06-13,Convenios operadores de pago,2.16 MB,2264924,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=9,2026-04-11,downloads/2016-06-13/First Data-Phoenix SA-WEB 2014-952.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2020-06/Convenio_Interconexion_Antel_Wireless.pdf,Convenio_Interconexion_Antel_Wireless.pdf,Convenio de Interconexión Antel - AMWU S.A.,2016-05-23,,1.02 MB,1069547,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=9,2026-04-11,downloads/2016-05-23/Convenio_Interconexion_Antel_Wireless.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2021-01/Phoenix%2BS.A-%2BClub%2Bdel%2BEste._0.pdf,Phoenix+S.A-+Club+del+Este._0.pdf,Convenio de interconexión entre Phoenix y Club del Este,2015-06-27,Convenios operadores de pago,143.08 KB,146513,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=9,2026-04-11,downloads/2015-06-27/Phoenix+S.A-+Club+del+Este._0.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/AMWUyTELEPHONE2.pdf,AMWUyTELEPHONE2.pdf,Convenio de interconexión,2009-12-01,Datos,2.65 MB,2778726,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=9,2026-04-11,downloads/2009-12-01/AMWUyTELEPHONE2.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/parte%201.pdf,parte 1.pdf,Anexos,2009-12-01,Datos,4.9 MB,5138022,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=9,2026-04-11,downloads/2009-12-01/parte 1.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/ANEXO%201_0.pdf,ANEXO 1_0.pdf,Anexo 1,2006-06-30,Datos,15.66 KB,16035,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=9,2026-04-11,downloads/2006-06-30/ANEXO 1_0.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/ANEXO%202_0.pdf,ANEXO 2_0.pdf,Anexo 2,2006-06-30,Datos,16.15 KB,16537,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=9,2026-04-11,downloads/2006-06-30/ANEXO 2_0.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Addenda_0.pdf,Addenda_0.pdf,Addenda_0.pdf,2006-06-13,Datos,7.88 KB,8069,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=9,2026-04-11,downloads/2006-06-13/Addenda_0.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Anexo%201.pdf,Anexo 1.pdf,Anexo 1.pdf,2006-06-13,Datos,15.54 KB,15912,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=9,2026-04-11,downloads/2006-06-13/Anexo 1.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Anexo%201_1.pdf,Anexo 1_1.pdf,Anexo 1,2006-02-24,Datos,15.66 KB,16035,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=10,2026-04-11,downloads/2006-02-24/Anexo 1_1.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Anexo%202_7.pdf,Anexo 2_7.pdf,Anexo 2,2006-02-24,Datos,16.15 KB,16537,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=10,2026-04-11,downloads/2006-02-24/Anexo 2_7.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Anexo%201_2.pdf,Anexo 1_2.pdf,Anexo 1,2006-02-01,Datos,15.66 KB,16035,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=10,2026-04-11,downloads/2006-02-01/Anexo 1_2.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/ANEXO%202.pdf,ANEXO 2.pdf,ANEXO 2.pdf,2006-02-01,Datos,16.15 KB,16537,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=10,2026-04-11,downloads/2006-02-01/ANEXO 2.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/ADDENDA_0.pdf,ADDENDA_0.pdf,ADDENDA,2005-01-27,Datos,9.03 KB,9246,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=10,2026-04-11,downloads/2005-01-27/ADDENDA_0.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/ANEXO%201_2.pdf,ANEXO 1_2.pdf,ANEXO 1,2005-01-27,Datos,33.07 KB,33863,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=10,2026-04-11,downloads/2005-01-27/ANEXO 1_2.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/ADDENDA.pdf,ADDENDA.pdf,Addenda,2005-01-08,Datos,30.18 KB,30904,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=10,2026-04-11,downloads/2005-01-08/ADDENDA.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/ANEXO%201_1.pdf,ANEXO 1_1.pdf,Anexo 1,2005-01-08,Datos,15.7 KB,16076,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=10,2026-04-11,downloads/2005-01-08/ANEXO 1_1.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Addenda%20Convenio%20de%20Interconexion%20Movistar_CTI.pdf,Addenda Convenio de Interconexion Movistar_CTI.pdf,Addenda Convenio de Interconexión Movistar_CTI,2004-12-20,Convenio de interconexión,506.31 KB,518461,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=10,2026-04-11,downloads/2004-12-20/Addenda Convenio de Interconexion Movistar_CTI.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Addenda%20MOVISTAR_CLARO%201%20octubre%202010.pdf,Addenda MOVISTAR_CLARO 1 octubre 2010.pdf,Addenda MOVISTAR-CLARO 1 octubre 2010,2004-12-20,Convenio de interconexión,381.6 KB,390758,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=10,2026-04-11,downloads/2004-12-20/Addenda MOVISTAR_CLARO 1 octubre 2010.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Addenda_1.pdf,Addenda_1.pdf,Addenda,2004-12-14,Datos,17.79 KB,18216,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=10,2026-04-11,downloads/2004-12-14/Addenda_1.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/ANEXO%201_3.pdf,ANEXO 1_3.pdf,Anexo 1,2004-12-14,Datos,57.86 KB,59248,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=10,2026-04-11,downloads/2004-12-14/ANEXO 1_3.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Convenio%20de%20interconexion.pdf,Convenio de interconexion.pdf,Convenio de interconexión,2003-11-01,Datos,1.19 MB,1247805,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=10,2026-04-11,downloads/2003-11-01/Convenio de interconexion.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Addenda%20al%20convenio%20de%20interconexion%20febrero%202007.pdf,Addenda al convenio de interconexion febrero 2007.pdf,Addenda,2003-11-01,Datos,298.51 KB,305674,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=10,2026-04-11,downloads/2003-11-01/Addenda al convenio de interconexion febrero 2007.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/documentos/publicaciones/Bases_del_Concurso_de_Equidad_de_G%C3%A9nero_Ursec_2026.pdf,Bases_del_Concurso_de_Equidad_de_Género_Ursec_2026.pdf,Bases del Concurso de Equidad de Género URSEC 2026,2026-03-24,Instructivo,272.93 KB,279480,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/tematica/servicios-telecomunicaciones,2026-04-11,downloads/2026-03-24/Bases_del_Concurso_de_Equidad_de_Género_Ursec_2026.pdf,telecom
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/documentos/publicaciones/FICHA%20T%C3%89CNICA%20DE%20POSTULACI%C3%93N%20PARA%20EL%20CONCURSO.docx,FICHA TÉCNICA DE POSTULACIÓN PARA EL CONCURSO.docx,Ficha técnica de postulación,2026-03-24,Instructivo,45.88 KB,46981,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/tematica/servicios-telecomunicaciones,2026-04-11,downloads/2026-03-24/FICHA TÉCNICA DE POSTULACIÓN PARA EL CONCURSO.docx,telecom
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/documentos/publicaciones/Mejora%20continua%20en%20el%20Departamento%20de%20Administraci%C3%B3n%20de%20Espectro.%20Servicio%20de%20Radioaficionados%20-%20URSEC.pdf,Mejora continua en el Departamento de Administración de Espectro. Servicio de Radioaficionados - URSEC.pdf,Mejora continua en el Departamento de Administración de Espectro. Servicio de Radioaficionados – C. García y M. Capdevielle,2025-11-20,Materiales didácticos,332.17 KB,340142,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/tematica/servicios-telecomunicaciones,2026-04-11,downloads/2025-11-20/Mejora continua en el Departamento de Administración de Espectro. Servicio de Radioaficionados - URSEC.pdf,telecom
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/documentos/publicaciones/Calidad%20de%20servicio%20y%20experiencia%20de%20usuario%20en%20servicios%20de%20telecomunicaciones%20-%20URSEC.pdf,Calidad de servicio y experiencia de usuario en servicios de telecomunicaciones - URSEC.pdf,"Calidad de servicio y experiencia de usuario en servicios de telecomunicaciones – F. Hernández, A. Hill y N. Rodríguez",2025-11-20,Materiales didácticos,1.49 MB,1562378,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/tematica/servicios-telecomunicaciones,2026-04-11,downloads/2025-11-20/Calidad de servicio y experiencia de usuario en servicios de telecomunicaciones - URSEC.pdf,telecom
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2025-01/Informe%20sobre%20portabilidad%20num%C3%A9rica%20en%20el%20Uruguay%20al%2031%20de%20diciembre%20de%202024.pdf,Informe sobre portabilidad numérica en el Uruguay al 31 de diciembre de 2024.pdf,Informe sobre portabilidad numérica en el Uruguay al 31 de diciembre de 2024,2024-10-25,Información estadística,642.55 KB,657971,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/tematica/servicios-telecomunicaciones,2026-04-11,downloads/2024-10-25/Informe sobre portabilidad numérica en el Uruguay al 31 de diciembre de 2024.pdf,telecom
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2025-01/An%C3%A1lisis%20comparativo%20al%2031%20de%20diciembre%20de%202024.pdf,Análisis comparativo al 31 de diciembre de 2024.pdf,Análisis comparativo al 31 de diciembre de 2024,2024-10-25,Información estadística,597.13 KB,611461,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/tematica/servicios-telecomunicaciones,2026-04-11,downloads/2024-10-25/Análisis comparativo al 31 de diciembre de 2024.pdf,telecom
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/documentos/publicaciones/ESPECTRO%20IMT%20Y%20REDES%20SATELITALES.PDF,ESPECTRO IMT Y REDES SATELITALES.PDF,Espectro (IMT y redes satelitales),2024-10-17,Materiales didácticos,1.04 MB,1090519,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/tematica/servicios-telecomunicaciones?page=1,2026-04-11,downloads/2024-10-17/ESPECTRO IMT Y REDES SATELITALES.PDF,telecom
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/documentos/publicaciones/Licencias%20clase%20B.pdf,Licencias clase B.pdf,Nuevas licencias clase B,2024-10-17,Materiales didácticos,887.89 KB,909199,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/tematica/servicios-telecomunicaciones?page=1,2026-04-11,downloads/2024-10-17/Licencias clase B.pdf,telecom
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/documentos/publicaciones/AGENDA%20DEL%20EVENTO%202024%20%28actualizada%2016.10.2024%29.pdf,AGENDA DEL EVENTO 2024 (actualizada 16.10.2024).pdf,Agenda - Jornada Anual de Regulación de Servicios de Comunicaciones 2024,2024-10-15,Guías,1.04 MB,1090519,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/tematica/servicios-telecomunicaciones?page=1,2026-04-11,downloads/2024-10-15/AGENDA DEL EVENTO 2024 (actualizada 16.10.2024).pdf,telecom
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2024-01/Resoluci%C3%B3n%20del%20Poder%20Ejecutivo%20Cadena%20Nacional%2027%20de%20enero%20de%202024.pdf,Resolución del Poder Ejecutivo Cadena Nacional 27 de enero de 2024.pdf,Resolución del Poder Ejecutivo Cadena Nacional 27 de enero de 2024,2026-04-11,,313.33 KB,320849,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/tematica/servicios-telecomunicaciones?page=2,2026-04-11,downloads/2026-04-11/Resolución del Poder Ejecutivo Cadena Nacional 27 de enero de 2024.pdf,telecom
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/documentos/publicaciones/AGENDA%20DEL%20EVENTO_2.pdf,AGENDA DEL EVENTO_2.pdf,Agenda - Jornada Anual de Regulación de Servicios de Comunicaciones 2023,2023-11-28,Materiales didácticos,202.94 KB,207810,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/tematica/servicios-telecomunicaciones?page=2,2026-04-11,downloads/2023-11-28/AGENDA DEL EVENTO_2.pdf,telecom
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/documentos/publicaciones/Importancia%20de%20datos%20estad%C3%ADsticos%20telecomunicaciones%20-%20Diego%20Larriera%20%28URSEC%29.pdf,Importancia de datos estadísticos telecomunicaciones - Diego Larriera (URSEC).pdf,Importancia de los datos estadísticos para la regulación de los mercados de telecomunicaciones,2023-11-28,Materiales didácticos,2.11 MB,2212495,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/tematica/servicios-telecomunicaciones?page=2,2026-04-11,downloads/2023-11-28/Importancia de datos estadísticos telecomunicaciones - Diego Larriera (URSEC).pdf,telecom
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/documentos/publicaciones/Defensa%20del%20Consumidor%20-%20Stefan%C3%ADa%20Sorribas%20%28URSEC%29.pdf,Defensa del Consumidor - Stefanía Sorribas (URSEC).pdf,Defensa del consumidor,2023-11-28,Materiales didácticos,1.03 MB,1080033,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/tematica/servicios-telecomunicaciones?page=2,2026-04-11,downloads/2023-11-28/Defensa del Consumidor - Stefanía Sorribas (URSEC).pdf,telecom
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/documentos/publicaciones/Guia%20PIeL%20para%20la%20industria.pdf,Guia PIeL para la industria.pdf,Guía PIeL para la industria,2020-10-16,Recomendaciones,1.54 MB,1614807,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/tematica/servicios-telecomunicaciones?page=7,2026-04-11,downloads/2020-10-16/Guia PIeL para la industria.pdf,telecom
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/documentos/publicaciones/Guia%20PIeL%20para%20encargados%20de%20formular%20pol%C3%ADticas.pdf,Guia PIeL para encargados de formular políticas.pdf,Guía PIeL para encargados de formular políticas,2020-10-16,Recomendaciones,1.55 MB,1625292,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/tematica/servicios-telecomunicaciones?page=7,2026-04-11,downloads/2020-10-16/Guia PIeL para encargados de formular políticas.pdf,telecom
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/documentos/publicaciones/En%20l%C3%ADnea%20con%20SANGO.pdf,En línea con SANGO.pdf,En línea con SANGO,2020-10-16,Recomendaciones,4.75 MB,4980736,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/tematica/servicios-telecomunicaciones?page=7,2026-04-11,downloads/2020-10-16/En línea con SANGO.pdf,telecom
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/documentos/publicaciones/Libro%20de%20ejercicios%20sobre%20Seguridad%20en%20L%C3%ADnea%20-%20Trabaja%20con%20SANGO.pdf,Libro de ejercicios sobre Seguridad en Línea - Trabaja con SANGO.pdf,Trabaja con SANGO,2020-10-16,Recomendaciones,5.94 MB,6228541,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/tematica/servicios-telecomunicaciones?page=7,2026-04-11,downloads/2020-10-16/Libro de ejercicios sobre Seguridad en Línea - Trabaja con SANGO.pdf,telecom
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/documentos/publicaciones/Guia%20PIeL%20para%20padres%20y%20educadores.pdf,Guia PIeL para padres y educadores.pdf,Guía PIeL para ´padres y educadores,2020-10-16,Recomendaciones,2.96 MB,3103784,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/tematica/servicios-telecomunicaciones?page=7,2026-04-11,downloads/2020-10-16/Guia PIeL para padres y educadores.pdf,telecom
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/documentos/publicaciones/R-REC-P.1546-6-201908.pdf,R-REC-P.1546-6-201908.pdf,Recomendación UIT-R P.1546-6 (08/2019),2020-02-14,Recomendaciones,4.32 MB,4529848,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/tematica/servicios-telecomunicaciones?page=9,2026-04-11,downloads/2020-02-14/R-REC-P.1546-6-201908.pdf,telecom
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/documentos/publicaciones/Empate2019_ResultadosFinal.pdf,Empate2019_ResultadosFinal.pdf,Informe EnPaTe 2019,2019-08-13,Informes,793.54 KB,812584,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/tematica/servicios-telecomunicaciones?page=10,2026-04-11,downloads/2019-08-13/Empate2019_ResultadosFinal.pdf,telecom
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2020-11/SOLICITUD%20DE%20AUTORIZACI%C3%93N%20DE%20CONCENTRACI%C3%93N.pdf,SOLICITUD DE AUTORIZACIÓN DE CONCENTRACIÓN.pdf,Formulario de solicitud de autorización de concentración económica,2026-04-11,,210.78 KB,215838,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/tematica/servicios-telecomunicaciones?page=13,2026-04-11,downloads/2026-04-11/SOLICITUD DE AUTORIZACIÓN DE CONCENTRACIÓN.pdf,telecom
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2020-01/Modelo%20de%20Certificado%20Notarial%20para%20la%20Declaraci%C3%B3n%20Jurada%20del%20art.%20104%20Lit%20G%20y%20art.%20105%20de%20la%20Ley%2019307.pdf,Modelo de Certificado Notarial para la Declaración Jurada del art. 104 Lit G y art. 105 de la Ley 19307.pdf,Modelo de Certificado Notarial para la Declaración Jurada del Art. 104 Lit. G y Art. 105 - Ley 19307,2026-04-11,,115.63 KB,118405,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/tematica/servicios-telecomunicaciones?page=13,2026-04-11,downloads/2026-04-11/Modelo de Certificado Notarial para la Declaración Jurada del art. 104 Lit G y art. 105 de la Ley 19307.pdf,telecom
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2020-01/Modelo%20Certificado%20Notarial%20Declaraci%C3%B3n%20Jurada%20art%20106%20105%20Ley%2019307%20Persona%20Jur%C3%ADdica.pdf,Modelo Certificado Notarial Declaración Jurada art 106 105 Ley 19307 Persona Jurídica.pdf,Modelo de Certificado Notarial para la Declaración Jurada del Art. 105 y 106 - Ley 19307,2026-04-11,,66.12 KB,67706,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/tematica/servicios-telecomunicaciones?page=13,2026-04-11,downloads/2026-04-11/Modelo Certificado Notarial Declaración Jurada art 106 105 Ley 19307 Persona Jurídica.pdf,telecom
